0.0000000000,0.0019017037,-0.0021908465,-0.0002248014,0.0098020555,0.0143460110,0.0094982851
0.0095759630,0.0017707522,0.0046966937,-0.0011131491,0.0226102620,0.0144924847,0.0148041025
0.0196199417,0.0045889793,0.0057785031,-0.0039247596,0.0259016640,0.0060947393,0.0243552625
0.0296800137,0.0074339388,0.0010427949,-0.0086708395,0.0344764553,0.0030269106,0.0307232793
0.0398349762,0.0112576960,0.0011748490,-0.0144170253,0.0441227444,-0.0000046988,0.0413390398
0.0499379635,0.0170667339,-0.0024743709,-0.0191443879,0.0569703691,-0.0041437838,0.0402719118
0.0600110292,0.0209308434,-0.0050735208,-0.0199787933,0.0655032396,-0.0041033034,0.0349602364
0.0730170012,0.0239179004,0.0022291658,-0.0101636974,0.0667823553,-0.0265273862,0.0115891332
0.0803539753,0.0271401871,-0.0029672864,0.0054222620,0.0819384307,-0.0487322249,0.0030786695
0.0902600288,0.0266357530,-0.0099852122,-0.0043566548,0.1065883860,-0.0591348000,0.0020054155
0.1003379822,0.0115173934,0.0114191882,-0.0190630276,0.1406840086,-0.0535388961,0.0009382204
0.1103990078,0.0012706395,0.0253493153,-0.0229623634,0.1631656140,-0.0608048029,-0.0043801125
0.1203979254,-0.0002096716,0.0209521316,-0.0170144755,0.1578109860,-0.0587515682,-0.0075617242
0.1306649446,0.0012580331,0.0068248329,-0.0023008909,0.1460661739,-0.0589371920,-0.0203004219
0.1407209635,-0.0011937444,0.0004023131,0.0094329389,0.1374640316,-0.0526239686,-0.0171106867
0.1507729292,-0.0066294195,0.0016919044,0.0172830503,0.1395482272,-0.0472587645,-0.0107377432
0.1669369936,-0.0160960387,0.0058574495,0.0202856343,0.1382841319,-0.0270682741,-0.0043557445
0.1708270311,-0.0410043709,0.0011723903,0.0306421798,0.1272751540,0.0068321684,0.0020347768
0.1809560061,-0.0439408533,-0.0142922886,0.0297212880,0.1174077988,0.0332864784,0.0041748267
0.1910250187,-0.0439812057,-0.0330264606,0.0259512942,0.0809464604,0.0510343164,0.0084401453
0.2007539272,-0.0348684303,-0.0379420854,0.0257357638,0.0361043140,0.0528009236,0.0137599427
0.2112319469,-0.0221654009,-0.0470422097,0.0210328382,0.0148687996,0.0420113951,0.0148217455
0.2211669683,-0.0008478586,-0.0428789593,0.0111883553,0.0161978770,0.0154189318,0.0031288702
0.2312560081,0.0132388948,-0.0215301551,-0.0030154909,0.0292915739,-0.0143088689,-0.0170634836
0.2410880327,0.0159938205,-0.0131547041,-0.0127175776,0.0293954108,-0.0249464009,-0.0213162191
0.2511810064,0.0091042696,-0.0102217682,-0.0214690287,0.0301448256,-0.0955697075,0.0497888513
